Date,Rain,T_max,T_min,Tourism,Travel_index,Travel,Bus & Rail,Tourist Destinations,Travel Agencies,value_lag_1,value_lag_2,value_lag_3,value_lag_4,value_lag_5,Tourist Arrivals
2018-11-01,-0.081192575811749,-0.6970298590924472,-0.4606063463268824,-0.6792017190637069,-0.523610067151382,-0.8607460967209273,-0.4184018434073608,-0.8952407117957178,1,1742913.390625,1549209.53515625,1344166.7734375,1370957.57421875,1862949.8671875,1062283.3125
2018-12-01,-1.0909507072152649,-1.4176498654577905,-1.462870760035224,-0.6792017190637069,-0.8451973524884513,-0.5634551939420388,-0.4184018434073608,-0.7240917521877129,0,1062283.3125,1742913.390625,1549209.53515625,1344166.7734375,1370957.57421875,972796.375
2019-01-01,0.2591229555792725,-1.9627600392675637,-1.484600232041921,-0.6792017190637069,-0.8451973524884513,0.1302235792087009,-0.4184018434073608,-0.552942792579708,1,972796.375,1062283.3125,1742913.390625,1549209.53515625,1344166.7734375,1105233.09765625
2019-02-01,1.277426386293982,-1.868602545420056,-1.2887955407639442,-0.6792017190637069,-0.2020227818143128,-0.2661642911631503,-0.6138230636814577,-0.8952407117957178,1,1105233.09765625,972796.375,1062283.3125,1742913.390625,1549209.53515625,819517.3203125
2019-03-01,0.315584779023339,-0.3761254106430118,-0.9970639103930422,-0.6792017190637069,-0.523610067151382,-0.5634551939420388,-0.8092442839555544,-0.7240917521877129,0,819517.3203125,1105233.09765625,972796.375,1062283.3125,1742913.390625,908236.109375
2019-04-01,-0.3417595828777559,0.523205717062764,0.1021001804801493,-0.5686010215961304,-0.523610067151382,-0.2661642911631503,-0.6138230636814577,-0.2106448733636982,1,908236.109375,819517.3203125,1105233.09765625,972796.375,1062283.3125,902300.14453125
2019-05-01,-0.2016212357218569,1.3023069989618556,0.547389739405264,-0.4580003241285538,-0.2020227818143128,0.4275144819875894,0.1678618174149293,0.3028020054603165,0,902300.14453125,908236.109375,819517.3203125,1105233.09765625,972796.375,870332.412109375
2019-06-01,-0.0815777731709724,1.3213332152966226,0.9019153536192102,-0.4580003241285538,-0.2020227818143128,0.9229993199524036,0.3632830376890261,0.6450999246763264,1,870332.412109375,902300.14453125,908236.109375,819517.3203125,1105233.09765625,931514.93359375
2019-07-01,1.744765815275236,0.9347198393146294,1.402501330632992,-0.6792017190637069,-0.2020227818143128,0.1302235792087009,-0.4184018434073608,-0.552942792579708,1,931514.93359375,870332.412109375,902300.14453125,908236.109375,819517.3203125,687556.787109375
2019-08-01,2.4715635418181536,0.6096240127654274,1.254016605253897,-0.6792017190637069,-0.8451973524884513,-0.464358226349076,-0.4184018434073608,-0.8952407117957178,1,687556.787109375,931514.93359375,870332.412109375,902300.14453125,908236.109375,677246.38671875
2019-09-01,-0.2318250168133339,0.6094094934138645,1.014977447979124,-0.6792017190637069,-0.523610067151382,-0.464358226349076,-0.6138230636814577,-0.7240917521877129,1,677246.38671875,687556.787109375,931514.93359375,870332.412109375,902300.14453125,807578.267578125
2019-10-01,-0.929381955662833,-0.2504665750929293,0.1455441592924367,-0.6792017190637069,-0.523610067151382,-0.6625521615350016,-0.6138230636814577,-0.7240917521877129,0,807578.267578125,677246.38671875,687556.787109375,931514.93359375,870332.412109375,1018158.1953125
2019-11-01,-0.3711815653815984,-0.761237151164065,-0.4577180625133201,-0.6792017190637069,-0.523610067151382,-0.0679703559772247,-0.4184018434073608,-0.552942792579708,1,1018158.1953125,807578.267578125,677246.38671875,687556.787109375,931514.93359375,633426.15625
2019-12-01,-0.3711055395870149,-1.5273352600607315,-1.4550589250576098,-0.5686010215961304,-0.2020227818143128,0.2293205468016637,-0.2229806231332641,-0.3817938329717031,1,633426.15625,1018158.1953125,807578.267578125,677246.38671875,687556.787109375,700639.1875
2020-01-01,0.920603120705714,-2.080217634992512,-1.45306855331044,-0.6792017190637069,-0.523610067151382,0.3284175143946266,-0.4184018434073608,-0.3817938329717031,1,700639.1875,633426.15625,1018158.1953125,807578.267578125,677246.38671875,756591.548828125
2020-02-01,-1.0911154297701957,-1.3133439561325029,-1.3791703902463426,-0.5686010215961304,-0.2020227818143128,-0.3652612587561131,-0.8092442839555544,-0.3817938329717031,0,756591.548828125,700639.1875,633426.15625,1018158.1953125,807578.267578125,571543.66015625
2020-03-01,1.0188677273015576,-0.9596510498711156,-0.713159080200861,-0.6792017190637069,-0.523610067151382,0.1302235792087009,-0.6138230636814577,-0.8952407117957178,1,571543.66015625,756591.548828125,700639.1875,633426.15625,1018158.1953125,634672.5546875
2020-04-01,0.0262926925705056,0.1897601372911934,-0.2025464184456969,-0.7898024165312834,-0.2020227818143128,-0.0679703559772247,-1.395507944777845,-1.4086875906197327,0,634672.5546875,571543.66015625,756591.548828125,700639.1875,633426.15625,561380.572265625
2020-05-01,-0.3464757163350901,1.2064828547675903,0.2683037039693889,-0.7898024165312834,0.4411517888598256,0.3284175143946266,-0.6138230636814577,-1.4086875906197327,0,561380.572265625,634672.5546875,571543.66015625,756591.548828125,700639.1875,460787.7060546875
2020-06-01,-0.2562837820274454,0.9929535925196508,0.7145360705642156,-0.7898024165312834,1.4059136448710332,-0.3652612587561131,-0.4184018434073608,-1.4086875906197327,0,460787.7060546875,561380.572265625,634672.5546875,571543.66015625,756591.548828125,770212.966796875
2020-07-01,1.1675082924850526,0.9134989249984884,1.2624569786779858,-0.6792017190637069,1.4059136448710332,-0.0679703559772247,-0.8092442839555544,-1.2375386310117278,0,770212.966796875,460787.7060546875,561380.572265625,634672.5546875,571543.66015625,806386.3935546875
2020-08-01,1.7361229495276602,0.8621627940206421,1.5396125031711168,-0.6792017190637069,1.4059136448710332,-0.5634551939420388,-0.8092442839555544,-1.2375386310117278,1,806386.3935546875,770212.966796875,460787.7060546875,561380.572265625,634672.5546875,494542.193359375
2020-09-01,-0.8940058863465205,0.6639469131765727,0.8802008468136199,-0.5686010215961304,2.370675500882241,-0.1670673235701875,-0.6138230636814577,-0.8952407117957178,0,494542.193359375,806386.3935546875,770212.966796875,460787.7060546875,561380.572265625,588796.1337890625
2020-10-01,-1.131151880294481,0.3544779963142954,-0.1685903771349564,-0.5686010215961304,0.1195645035227563,-0.0679703559772247,-0.2229806231332641,-0.7240917521877129,1,588796.1337890625,494542.193359375,806386.3935546875,770212.966796875,460787.7060546875,768219.09765625
2020-11-01,-0.3712867343974391,-0.5889946133476816,-0.8892994972248436,-0.4580003241285538,0.7627390741968948,0.7248053847664778,-0.2229806231332641,0.1316530458523116,1,768219.09765625,588796.1337890625,494542.193359375,806386.3935546875,770212.966796875,625568.078125
2020-12-01,-0.8856063031416122,-1.1925530597140384,-1.3297552961925456,-0.3473996266609773,1.084326359533964,1.5175811255101803,-0.4184018434073608,1.158546803500341,1,625568.078125,768219.09765625,588796.1337890625,494542.193359375,806386.3935546875,808303.59375
2021-01-01,-0.7681553201860274,-1.7008979169636556,-1.4329553230232497,-0.4580003241285538,-0.2020227818143128,1.1211932551383292,-0.4184018434073608,0.6450999246763264,1,808303.59375,625568.078125,768219.09765625,588796.1337890625,494542.193359375,762777.7744140625
2021-02-01,-0.8526947366663835,-0.6978549335215349,-1.1250762406583903,-0.5686010215961304,-0.2020227818143128,0.8239023523594406,-0.6138230636814577,-0.3817938329717031,1,762777.7744140625,808303.59375,625568.078125,768219.09765625,588796.1337890625,709891.330078125
2021-03-01,-0.3891908090218704,-0.0697917766112681,-0.4291494936009341,-0.5686010215961304,0.4411517888598256,0.5266114495805522,-0.6138230636814577,-0.2106448733636982,2,709891.330078125,762777.7744140625,808303.59375,625568.078125,768219.09765625,988300.27734375
2021-04-01,0.5864621509314548,0.6685508284908829,-0.2471876133465074,-0.6792017190637069,1.7275009302081026,0.2293205468016637,-0.6138230636814577,-0.7240917521877129,2,988300.27734375,709891.330078125,762777.7744140625,808303.59375,625568.078125,1154553.7861328125
2021-05-01,-0.1381777101418657,0.8954792994672105,0.4030054791293606,-0.6792017190637069,2.049088215545172,0.5266114495805522,-0.6138230636814577,-0.7240917521877129,1,1154553.7861328125,988300.27734375,709891.330078125,762777.7744140625,808303.59375,1164385.8530273438
2021-06-01,-0.2318604955174728,1.2818121501433135,0.8592944608677827,-0.3473996266609773,5.586548354252933,1.715775060696106,0.7541254782372196,0.4739509650683214,1,1164385.8530273438,1154553.7861328125,988300.27734375,709891.330078125,762777.7744140625,1415364.4833984375
2021-07-01,2.3411767699141746,1.1004442891412187,1.3488660498671508,-0.5686010215961304,1.7275009302081026,1.5175811255101803,-0.2229806231332641,0.8162488842843313,1,1415364.4833984375,1164385.8530273438,1154553.7861328125,988300.27734375,709891.330078125,882086.1967773438
2021-08-01,-0.1695801645946103,0.6808114345071287,1.3634870513482409,-0.6792017190637069,1.4059136448710332,0.3284175143946266,-0.4184018434073608,-0.552942792579708,1,882086.1967773438,1415364.4833984375,1164385.8530273438,1154553.7861328125,988300.27734375,655257.5966796875
2021-09-01,1.374096985396723,0.6031719307299601,1.213191536635254,-0.6792017190637069,0.7627390741968948,1.0220962875453663,-0.6138230636814577,-0.552942792579708,1,655257.5966796875,882086.1967773438,1415364.4833984375,1164385.8530273438,1154553.7861328125,801973.5668945312
2021-10-01,-0.5436334094286686,0.2951221418857142,-0.0623524144796248,-0.6792017190637069,-0.2020227818143128,0.3284175143946266,-0.6138230636814577,-0.3817938329717031,1,801973.5668945312,655257.5966796875,882086.1967773438,1415364.4833984375,1164385.8530273438,999662.048828125
2021-11-01,-1.1244400697293284,-0.8066657492296426,-0.655378438728508,-0.6792017190637069,0.1195645035227563,0.2293205468016637,-0.6138230636814577,-0.2106448733636982,1,999662.048828125,801973.5668945312,655257.5966796875,882086.1967773438,1415364.4833984375,883316.5390625
2021-12-01,-0.7627321468390659,-1.1788898271683437,-1.3804424323403983,-0.5686010215961304,0.7627390741968948,0.9229993199524036,-0.4184018434073608,0.1316530458523116,1,883316.5390625,999662.048828125,801973.5668945312,655257.5966796875,882086.1967773438,1041404.796875
2022-01-01,0.682025307626429,-1.841886635406191,-1.2017130355249843,-0.6792017190637069,0.4411517888598256,1.4184841579172176,-0.4184018434073608,-0.2106448733636982,1,1041404.796875,883316.5390625,999662.048828125,801973.5668945312,655257.5966796875,762777.7744140625
2022-02-01,0.0818472748658747,-1.4718077509831184,-1.293943569944594,-0.5686010215961304,0.1195645035227563,0.9229993199524036,-0.6138230636814577,0.4739509650683214,2,762777.7744140625,1041404.796875,883316.5390625,999662.048828125,801973.5668945312,709891.330078125
2022-03-01,-1.0409789524354829,0.423454218586041,-0.4713513607213785,-0.5686010215961304,-0.2020227818143128,1.0220962875453663,-0.2229806231332641,0.6450999246763264,1,709891.330078125,762777.7744140625,1041404.796875,883316.5390625,999662.048828125,988300.27734375
2022-04-01,-0.9546871413899752,0.9727887734727436,0.667560304290785,-0.5686010215961304,0.1195645035227563,1.6166780931031433,0.3632830376890261,0.4739509650683214,1,988300.27734375,709891.330078125,762777.7744140625,1041404.796875,883316.5390625,1154553.7861328125
2022-05-01,-0.095593128402454,1.2461854362952989,0.5695232718418376,-0.4580003241285538,0.1195645035227563,2.409453833846846,0.9495466985113163,0.9873978438923362,1,1154553.7861328125,988300.27734375,709891.330078125,762777.7744140625,1041404.796875,1164385.8530273438
2022-06-01,-0.4194237333346043,1.4615298622872324,0.9861395054468206,-0.5686010215961304,0.1195645035227563,2.508550801439809,0.9495466985113163,1.329695763108346,2,1164385.8530273438,1154553.7861328125,988300.27734375,709891.330078125,762777.7744140625,1415364.4833984375
2022-07-01,2.196212051898795,0.7270321040246311,1.5120466027328694,-0.6792017190637069,-0.523610067151382,0.3284175143946266,-0.4184018434073608,-0.2106448733636982,1,1415364.4833984375,1164385.8530273438,1154553.7861328125,988300.27734375,709891.330078125,882086.1967773438
2022-08-01,1.63346278490831,0.7731537646106428,1.562314713249739,-0.6792017190637069,-0.2020227818143128,0.1302235792087009,-0.2229806231332641,-0.552942792579708,1,882086.1967773438,1415364.4833984375,1164385.8530273438,1154553.7861328125,988300.27734375,655257.5966796875
2022-09-01,0.1751993480350433,0.6288152439860111,1.0000571424759033,-0.6792017190637069,-0.2020227818143128,0.4275144819875894,-0.2229806231332641,-0.2106448733636982,1,655257.5966796875,882086.1967773438,1415364.4833984375,1164385.8530273438,1154553.7861328125,801973.5668945312
2022-10-01,-0.507989982734737,0.3275970714146126,0.1064999496054724,-0.6792017190637069,-0.2020227818143128,0.2293205468016637,0.3632830376890261,-0.3817938329717031,1,801973.5668945312,655257.5966796875,882086.1967773438,1415364.4833984375,1164385.8530273438,999662.048828125
2022-11-01,-0.8413719616597367,-0.5620146795165084,-0.5684904811039335,-0.6792017190637069,0.1195645035227563,0.2293205468016637,-0.2229806231332641,-0.3817938329717031,1,999662.048828125,801973.5668945312,655257.5966796875,882086.1967773438,1415364.4833984375,883316.5390625
2022-12-01,-1.029369813602571,-1.0832306978598962,-1.2137899528179628,-0.6792017190637069,-0.2020227818143128,1.6166780931031433,-0.0275594028591673,0.1316530458523116,1,883316.5390625,999662.048828125,801973.5668945312,655257.5966796875,882086.1967773438,1041404.796875
